field_id,lon,lat,crop,date,yield,soil_texture,organic_matter
F001,-6.342,34.812,wheat,2022-06-15,4.2,loam,2.1
F002,-6.871,34.102,wheat,2022-06-20,3.8,clay_loam,1.8
F003,-6.120,33.958,barley,2022-06-10,3.1,sandy_loam,1.5
F004,-5.445,35.201,wheat,2022-06-18,5.1,loam,2.5
F005,-6.780,34.421,barley,2022-06-12,2.9,clay,1.2
F006,-6.234,34.670,wheat,2022-06-22,4.7,loam,2.3
F007,-5.900,34.950,corn,2022-08-05,6.2,loam,3.1
F008,-6.450,34.200,corn,2022-08-10,5.8,clay_loam,2.8
F009,-6.100,35.100,wheat,2022-06-17,3.5,sandy_loam,1.6
F010,-5.800,34.300,barley,2022-06-08,2.7,sandy,1.0
F011,-6.600,34.800,wheat,2022-06-21,4.9,loam,2.4
F012,-5.500,35.000,corn,2022-08-12,6.5,loam,3.3
F013,-6.300,34.500,barley,2022-06-09,3.3,clay_loam,1.7
F014,-6.000,34.700,wheat,2022-06-19,4.4,loam,2.2
F015,-5.700,35.100,wheat,2022-06-23,4.1,sandy_loam,1.9
F016,-6.500,34.100,barley,2022-06-11,2.8,clay,1.1
F017,-6.200,34.900,corn,2022-08-08,5.5,loam,2.9
F018,-5.600,34.600,wheat,2022-06-16,4.6,loam,2.3
F019,-6.800,33.900,barley,2022-06-07,2.5,sandy,0.9
F020,-6.050,35.050,wheat,2022-06-24,4.3,clay_loam,2.0
