date,temp_mean,precip_sum,humidity_mean,radiation_sum
2022-01-01,10.2,5.4,78.3,8.1
2022-01-02,9.8,3.2,80.1,7.5
2022-01-03,11.1,0.0,72.4,12.3
2022-01-04,12.3,0.0,68.9,14.7
2022-01-05,10.5,8.9,82.2,6.2
2022-02-01,13.1,2.1,70.5,15.2
2022-02-02,14.2,0.0,65.3,17.8
2022-02-03,12.8,0.5,71.2,14.1
2022-03-01,16.4,4.3,63.1,19.5
2022-03-02,17.2,0.0,58.7,22.1
2022-03-03,15.9,1.8,66.4,18.3
2022-04-01,19.8,0.0,55.2,24.7
2022-04-02,21.1,0.0,51.3,27.4
2022-04-03,20.3,0.0,53.6,26.1
2022-05-01,24.5,0.0,45.8,31.2
2022-05-02,25.8,0.0,42.1,33.5
2022-05-03,23.9,0.0,48.3,29.8
2022-06-01,28.3,0.0,38.4,36.1
2022-06-02,29.1,0.0,35.7,38.4
2022-06-03,27.6,0.0,40.2,34.7
2022-07-01,32.4,0.0,32.1,41.2
2022-07-02,33.7,0.0,29.8,43.5
2022-07-03,31.9,0.0,34.5,39.8
2022-08-01,31.2,0.0,33.7,40.1
2022-08-02,30.5,0.0,36.2,38.7
2022-08-03,32.1,0.0,31.4,41.8
2022-09-01,27.8,2.3,45.6,31.4
2022-09-02,26.4,5.7,51.2,28.9
2022-09-03,28.1,0.0,43.8,32.7
2022-10-01,22.3,12.4,61.5,22.1
2022-10-02,21.7,8.9,65.3,20.4
2022-10-03,23.1,3.2,58.7,24.2
2022-11-01,17.4,15.6,72.8,14.3
2022-11-02,16.8,22.1,78.4,12.7
2022-11-03,18.2,9.4,69.5,16.1
2022-12-01,12.1,18.7,81.3,9.2
2022-12-02,11.4,24.3,85.6,7.8
2022-12-03,13.2,11.2,76.4,11.4
